date,DEI_Representation,Pay_Equity,Training_Hours,Safety_IR,Carbon_per_FTE
2024-08-01,35.13942679845788,0.9105002151044533,11.550058636738239,1.372321073814882,181.41882728498408
2024-08-31,35.476699487422906,0.927843591354097,11.173877665258832,1.372192181968527,175.17878331662843
2024-09-30,35.31863797480361,0.9201071057620673,11.053071939367728,1.3298837650686648,176.89930662667715
2024-10-30,35.94494148060321,0.914408812440814,12.178531367751818,1.3709430456677825,171.03899255806837
2024-11-29,36.50581925183281,0.9239627878997646,11.680501033035984,1.285547949981178,174.74327843324068
2024-12-29,36.336594545112625,0.911854916867603,11.193432753666928,1.3347494366347459,170.62235618820134
2025-01-28,37.10712827327438,0.9245946357338763,12.072456182909402,1.3273115763979368,167.27120626325012
2025-02-27,37.15204063127323,0.92658809328506,12.237039504728493,1.2961706900310774,166.46411287154058
2025-03-29,37.60457183621492,0.9109164876731133,11.455796551303093,1.2189387963602107,161.47875186154175
2025-04-28,37.43279088636103,0.9120200285881946,11.555947206220184,1.23356844442644,161.1889930738205
2025-05-28,37.87018096711688,0.9141901406154298,11.533955644098226,1.2436654587712495,160.88821231147955
2025-06-27,38.409131005666985,0.913422772963962,12.458253595900699,1.1463402493761927,157.27673265054588
